comment_id,author,content
https://www.facebook.com/jesus.wu?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzODA4OTM1MTY0MzU1MTY%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Jesus Wu
怎麼你滿多劣跡的耶，看來是值得探討的人
28週
讚
回覆"
https://www.facebook.com/alan19830428?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzIwNjUxNTc2NjM5NzkzNzk%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Alan Chen
希望你永遠消失
28週
讚
回覆"
https://www.facebook.com/amy.cheng.119706?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzY3MTI5MDY2NTc4OTc3NA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Amy Cheng
你都還在，你先表演一下怎麼消失吧！
28週
讚
回覆"
https://www.facebook.com/hong.yi.xiang.106718?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE4NDEyNTgyNTY0MTcxMDc%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"洪逸翔
不敢當兵的俗啦
什麼咖啊
以爲自己很紅
28週
讚
回覆"
https://www.facebook.com/james.wang.20466?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzU3ODU1NTMyNTI4ODE3NA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"James Wang
什麼事都有你，模範藝人！
28週
讚
回覆
86"
https://www.facebook.com/xjirmpcl?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzY2NDQ1NjEyMzE0MDQ1Mw%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Jeffrey Luo
逃兵ㄍㄠˋ
28週
讚
回覆"
https://www.facebook.com/huang.xiao.jie.109930?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE5MjIyOTYxNTE4NDA5OTU%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"黃小傑
不去當兵 去學玩德州撲克 可悲 剛出道的時候可憐兮兮 電台打歌 害我還讓你出道買專輯第一張 後來整個 走鐘 ！
28週
讚
回覆"
https://www.facebook.com/zhixuan.wang.98?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzExOTc0MDUyNjUwMTAwODY%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Sean Wang
浪費錢了 買了想山寨周之人專輯
28週
讚
回覆
已編輯"
https://www.facebook.com/fang.chang.984349?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzY4NDI0ODg0NDI1MzI0OQ%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"張小昕
老天～有眼
28週
讚
回覆
11"
https://www.facebook.com/andrew.chang.743412?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE4OTU4NTQ3Mzc4NDg4Mzg%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Andrew Chang
當兵666
28週
讚
回覆"
https://www.facebook.com/sky.moon.9085?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzcwMTkxNzI4NTU3NDEyNg%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Xing Run
原來是個逃兵仔
28週
讚
回覆"
https://www.facebook.com/yang.shui.hao.2025?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzIxMjM3MjE4OTgxNDI1MTI%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"楊水號
究竟五堅情會不會變成 是ㄐㄧㄢ情呢
希望好朋友們別斷開連結~~~
28週
讚
回覆
2"
https://www.facebook.com/wang.wei.zhen.6013?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzNjM4NjIwNzE0MDA4Mzc%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"葉辰
天黑請閉眼 檢調在你身邊
卻測不出你逃兵的那面
該怎麼進退 你狼狽發言
那些服役都 成了國家虧欠
28週
讚
回覆"
https://www.facebook.com/kun.l.li?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzNjg0NzU1NTQzNzQ0NzE%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"李坤龍
阿9有心臟病臭了嗎？
28週
讚
回覆"
https://www.facebook.com/stomp1102?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzExODcwOTA3MDk0MDA0Mjc%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"劉安成
四個月而已，當不起？
28週
讚
回覆"
https://www.facebook.com/wenyao.jang?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEwMjc5MTU4OTg5MTMyOTY%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"張文耀
劉安成
4個月是1994年之後
之前都要一年
28週
讚
回覆"
https://www.facebook.com/profile.php?id=61563258267506&comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE1MTgwNDczMzIyNDUyMjU%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Yanjie Xiao
不意外阿 壞事都有你
28週
讚
回覆"
https://www.facebook.com/zhong.rong.14?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzNDg4NzA5MjY0MDAzMjU%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"洪偉哲
愛台灣不當兵
28週
讚
回覆"
https://www.facebook.com/pp551263?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE3OTMyNzUzNjc4OTkwMTE%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Da Wu
零韭
28週
讚
回覆"
https://www.facebook.com/xie.r.yu.5?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE0MDczNzY1NzAyNzY1OTI%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Ray Hsieh
幹是有多廢喔
28週
讚
回覆"
https://www.facebook.com/liu.sam.568?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzcwNjQ1Mzc1NTE4OTcyMw%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Liu Sam
陳09演藝圈代表作是什麼？
劈腿、虛擬貨幣詐騙、閃兵 這種人怎還有蠢粉在追
28週
讚
回覆"
https://www.facebook.com/qiu.bi.te.57809?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzQ0NDM0ODk3NTU4ODEzNzc%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"邱比特
Liu Sam
睡王你贏了
5週
讚
回覆"
https://www.facebook.com/sixian.zheng?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzI1MDU2ODIzNzY0NjAwNzg%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Mark Cheng
當兵不可恥
可恥不當兵
28週
讚
回覆"
https://www.facebook.com/yang.nai.yu.103709?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEwNDY5NzYxNTM0NjU5MjY%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"楊乃瑜
出來面對好嗎 粉絲怎麼都閉嘴了
28週
讚
回覆"
https://www.facebook.com/amy.cheng.119706?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEwOTU0Mzc5MDI2MDMzNzk%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Amy Cheng
楊乃瑜
怎麼哪都有你，都說一樣的，跳針嗎？是要面對什麼，粉絲惹你嗎？先把你的臉露出來再說。
28週
讚
回覆"
https://www.facebook.com/zhang.zhi.kai.252437?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzExMTAxNTI2NzA5MTg1MDA%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"張智凱
逃兵喔？
28週
讚
回覆"
https://www.facebook.com/zhong.z.chun?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2Xzc0OTkxMDE4NDM3NjA2OQ%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"鍾宗錞
林佑嘉
恨帥潮
28週
讚
回覆"
https://www.facebook.com/liao.you.lin.288584?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzY5ODk0OTIyOTIwNTY3Mw%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"廖佑麟
又是你？怎麼破事都有你啊？你是拜包公的嗎？
28週
讚
回覆
已編輯"
https://www.facebook.com/profile.php?id=100004692873681&comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzU5NDM2NDIzOTcwMjI4OA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"唐唐
廢咖逃兵仔
28週
讚
回覆"
https://www.facebook.com/wu.quintus?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEwODk5ODk5NzI5NTc0NzU%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"老皮
啥爛新聞都跟09有關，連閃兵當弱雞一隻也有耶
28週
讚
回覆"
https://www.facebook.com/profile.php?id=100008326548369&comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzMxNjg0NjUwMzk5NjE5MzY%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"劉禪
38歲歌手陳零九一度失聯，今(14)日下午被警方在板橋拘提到案，移送回警局時以衣物遮蓋雙手，疑似被「上銬」押解回警局，經過1小時製作筆錄後，於下午4時許遭依妨害兵役、偽造文書等罪移送檢方複訊，而據了解，陳零九坦承涉入透過集團取得不實醫療診斷證明書來逃避兵役。
-----------------------
你已經過了當兵年紀
也就是說被發現了也不會被抓去當兵
我只想說
法官最好重判兩年以上(逃兵最高可以五年,但通常都判幾個月易科罰金)
憑什麼其他男的都要當一年兵
你因為超過年紀才被發現就可以不用當兵
既然不想當兵
我支持你進去吃牢飯
28週
讚
回覆
已編輯
2"
https://www.facebook.com/profile.php?id=61570128329371&comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE5MjQwOTM1ODgxMjY3MTc%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"David Son
靜靜看著你逃兵～
28週
讚
回覆"
https://www.facebook.com/xu.jian.zhi.214032?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzI5NTI3MzA5NTIwMjQ4Mjcx&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"徐建智
又是你每次都是你
28週
讚
回覆
104"
https://www.facebook.com/xia.jia.lin.43448?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2Xzg0MzU0OTgyMTU2NTExMA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"夏嘉麟
徐建智
+1
5週
讚
回覆"
https://www.facebook.com/xu.jian.zhi.214032?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzODY2OTcxNDYzOTgxNTA%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"徐建智
各位冷靜啊！
5週
讚
回覆"
https://www.facebook.com/springsake0919?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzgwODY1OTQ3MjA5MTk1Mw%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Yu Chuan
徐建智
來朝聖 然後第一個留言就是這個
是什麼先知嗎
5週
讚
回覆"
https://www.facebook.com/bk.kb.66613?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzcxNzczODk4NzI4MTI0Mw%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"BK KB
徐建智
（神預言）
破壞陳零九惡端的正義使者
5週
讚
回覆"
https://www.facebook.com/goodmonmon?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzExNDg1NjI4ODAxNTA4OTE%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"揚裕
徐建智
神串留名
5週
讚
回覆"
https://www.facebook.com/cheng.yi.su.2025?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzY2NDM3NDI0NjQ4NDQwOA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Cheng Yi Su
徐建智
哈哈哈 怎麼辦這個留言我笑了
5週
讚
回覆"
https://www.facebook.com/ai.yo.9?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE0MDkwMTIzNjEyNjc4Nzk%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"李育齊
徐建智
還真的可能是他 你先知
5週
讚
回覆
2"
https://www.facebook.com/fangliaochang?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEwNDE0ODIzMjc0MTUyMDc%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"張仁吉
  ·
追蹤
當兵很難？
28週
讚
回覆"
https://www.facebook.com/yang.s.jie.182?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzcyMTQwOTU5MzY1NTA3Nw%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"楊小杰
可以在軍中玩 天黑請閉眼 站哨請睜眼了
28週
讚
回覆"
https://www.facebook.com/chen.wei.jin.170711?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzU1NjYwNzI0NDE1Nzk2Mw%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"陳威瑾
真爽 被罰完還不用當兵
28週
讚
回覆"
https://www.facebook.com/li.li.106666?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzI1MTIzNTQxMDU3ODU1MTg%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"李理
哎呦。笑死喔
28週
讚
回覆"
